distance
0
0
0
2
2
0
0
5
0
10
0
11
4
0
9
0
0
171.18703221914913
173.761330565808
6
0
0
0
7
0
4
0
0
3
1
0
0
0
2
0
0
0
0
2
0
0
3
0
0
7
0
1
0
0
1
4
0
0
0
0
0
6
2
1
0
1
2
0
7
0
0
2
0
3
0
0
1
13
0
0
10
3
5
0
9
0
0
0
5
0
4
11
0
0
11
2
0
0
0
10
0
0
8
0
12
0
0
8
12
7
0
0
0
5
0
0
5
5
0
0
4
0
0
7
0
0
16
0
0
5
9
5
0
0
0
0
4
0
0
0
6
0
0
0
1
0
1
4
0
0
5
0
0
6
0
0
0
1
2
0
0
62.0966987850401
62.6418390534633
2
0
0
2
0
0
4
0
0
0
4
0
4
2
4
9
0
3
0
0
0
0
0
0
0
0
0
1
0
3
0
0
0
3
0
0
6
6
6
0
0
5
0
0
5
11
12
0
1
0
0
6
0
0
0
6
1
0
0
0
1
0
1
0
0
0
7
0
0
0
9
0
0
0
3
0
1
0
0
0
4
0
0
0
6
4
0
8
11
6
0
0
3
10
0
13
0
3
0
0
0
2
0
0
4
0
0
0
2
11
0
8
0
7
6
0
0
0
2
0
2
0
3
0
0
0
4
0
0
0
4
0
5
0
0
1
0
0
1
0
2
0
0
0
0
4
0
0
0
0
0
0
0
2
0
0
4
0
0
0
0
0
0
5
0
5
0
0
9
0
5
0
0
5
0
0
10
0
0
3
2
7
0
0
0
0
7
0
0
4
0
0
0
4
0
2
0
8
0
0
10
2
0
0
0
0
7
0
9
4
0
0
0
0
2
4
0
4
0
0
62.0966987850401
62.93647591023825
0
0
0
6
10
0
5
0
0
0
0
9
0
0
7
2
0
0
0
1
5
2
11
16
11
6
0
0
3
5
0
0
0
0
12
0
0
15
0
0
2
0
0
9
0
0
3
0
0
1
0
4
0
5
6
0
5
12
1
0
0
0
4
0
0
0
3
0
0
8
0
0
4
0
0
0
4
0
9
0
5
0
4
0
0
0
0
5
0
3
0
2
0
0
0
5
0
5
0
0
61.61168720299745
61.61168720299745
0
0
0
1
0
5
0
4
2
0
0
0
3
3
3
0
0
0
3
0
0
8
0
6
0
0
6
0
0
7
0
0
0
6
0
0
0
1
7
0
1
0
0
59.30430001273095
0
63.694583757176716
0
0
0
11
0
0
11
0
4
0
12
0
0
2
0
0
2
4
0
0
0
1
0
12
0
12
0
9
0
0
1
5
4
0
2
0
0
0
10
0
6
0
3
0
5
0
0
0
9
0
0
0
11
0
0
4
0
0
7
0
1
4
0
0
2
3
0
0
0
5
0
4
0
2
0
2
2
0
0
0
2
0
0
0
0
0
0
0
0
0
12
0
0
1
2
0
0
5
4
8
0
8
9
0
0
5
0
0
0
0
0
0
5
1
14
10
0
7
3
0
8
0
0
0
0
0
0
4
0
0
0
0
8
0
0
170.85666507338834
175.28548142958104
6
6
0
0
0
3
0
0
0
4
0
0
0
0
0
0
9
0
9
2
4
0
0
3
5
0
6
6
0
8
0
0
0
5
0
0
0
0
3
0
0
0
0
0
0
0
0
2
0
9
0
0
7
7
14
0
9
0
0
0
8
0
8
0
0
16
9
0
0
0
0
1
0
0
0
0
11
0
2
0
0
60.67124524847005
0
62.93647591023825
0
0
0
5
0
2
0
0
0
0
0
0
0
6
54.91812087098393
0
0
0
212.94130646729863
178.54971296532514
3
0
0
0
5
0
0
4
0
6
0
6
1
0
0
10
0
0
6
0
0
0
0
3
0
0
0
2
2
0
0
0
0
9
0
0
0
7
0
7
0
0
0
15
0
0
10
0
0
4
0
5
0
9
0
2
5
0
0
10
0
0
0
0
1
0
0
0
3
0
7
0
12
0
0
1
0
10
10
0
0
0
5
0
0
0
0
7
0
0
0
0
7
0
2
3
6
0
0
5
4
0
5
6
0
1
4
0
0
0
2
0
0
0
0
0
12
0
0
0
7
0
0
6
0
0
0
1
0
0
8
0
3
0
0
0
6
3
0
2
0
1
0
0
14
13
0
0
12
0
0
0
10
0
10
0
17
0
14
0
0
0
0
58.69412236331676
0
0
58.309518948453004
12
0
0
2
0
0
0
4
0
0
0
4
0
0
2
0
0
5
0
0
0
0
6
0
6
0
0
0
5
0
0
0
6
0
0
1
0
6
0
0
0
0
7
0
0
6
0
0
0
0
0
2
0
0
0
0
0
0
6
0
0
65.76473218982953
0
65.76473218982953
0
3
0
9
2
0
8
0
0
0
3
0
1
2
9
0
0
0
1
0
0
8
0
3
0
0
6
0
0
0
1
0
0
6
0
0
0
4
0
0
0
2
0
0
5
3
0
0
0
0
0
0
3
0
6
0
0
0
1
1
0
0
0
3
0
9
0
0
0
1
8
0
6
0
0
0
0
3
0
0
0
3
0
3
0
0
6
7
0
0
2
0
0
5
0
0
1
0
0
0
3
0
5
5
0
0
0
3
0
0
0
1
5
0
0
0
4
0
2
5
5
0
0
6
0
4
0
0
4
2
0
2
0
0
0
2
0
0
2
0
1
11
0
0
0
14
8
0
0
12
0
0
0
18
0
6
0
0
0
9
0
0
4
0
3
0
10
0
0
12
0
0
0
5
0
0
0
6
0
0
0
9
0
0
9
0
0
0
0
9
3
0
12
0
0
0
0
0
0
0
0
0
0
0
1
5
6
3
12
0
10
0
0
4
0
0
4
0
0
0
4
0
0
60.8276253029822
0
0
61.61168720299745
0
9
0
0
0
7
3
0
0
3
8
9
0
0
