distance
19
0
9
0
19.4164878389476
0
4.47213595499958
0
15.033296378372908
255.3918557824427
251.71610993339303
0
3
0
0
0
239.841614404173
242.05164738129753
20.396078054371138
18.384776310850235
0
0
259.97884529322766
255.3918557824427
1
0
6
81.32035415564789
0
0
206.60348496576722
0
261.8472837361503
11
0
14
0
3
0
0
3
3
7
45.5411901469428
5.385164807134504
2.23606797749979
17.08800749063506
28.442925306655784
3
0
0
5
0
5
2
7.280109889280518
0
0
94.92101980067429
191.31387822110554
258.15499220429575
81.74350127074322
0
0
0
92.41753080449618
0
0
92.89241088485109
0
0
79.40403012442127
5
0
11
0
14
0
2
76.94153624668537
183.2184488527288
4
252.0039682227246
25.495097567963924
43.68065933568311
106.83164325236227
93.637599285757
0
97.50897394599124
0
9
0
0
0
0
76.40026177965623
0
45.221676218380054
0
237.92856070678022
202.70421801235415
107.37783756436893
0
0
86.40023148117139
0
4
1
0
8
7.0710678118654755
18.384776310850235
0
0
103.36827366266692
112.6809655620682
112.6809655620682
0
0
109.55363982999378
4.123105625617661
43.32435804486894
7
0
90.02777349240623
114.58621208504974
0
114.0570032922135
101.11874208078342
1.4142135623730951
265.6633207652121
274.83813418083014
7
260.9233603953467
0
200.23236501624805
0
82.28000972289685
0
0
81.74350127074322
0
0
0
7
0
2
8
78.10249675906654
2
30.083217912982647
101.01980003939822
0
0
74
248.96586111352696
0
0
0
263.69679558159214
5
7
2
0
12
0
0
265.5484889808262
0
0
194.2498391247725
115.6027681329474
2.8284271247461903
0
0
251.54323684011064
185.41305239923105
0
88.54377448471462
0
0
0
0
93.47192091746055
0
8
0
0
86.00581375697809
0
0
0
81.74350127074322
0
86.58521813797087
3
3
256.3123094976127
264.8848806557294
5.385164807134504
121.65936051122412
0
85.0881895447306
5
43.01162633521314
0
5.0990195135927845
44.598206241955516
80.99382692526635
15
109.07795377618706
46.486557196677836
45.221676218380054
0
3.1622776601683795
0
43.68065933568311
17.11724276862369
101.24228365658294
0
0
86.76404785393545
0
14
0
0
94.83142938920619
0
0
0
77.4919350642375
