distance
2.23606797749979
0
2.23606797749979
0
2.23606797749979
75.95393340703298
0
39.20459156782532
47.80167361086848
0
11.661903789690601
12.806248474865697
10.44030650891055
0
4.47213595499958
0
2.23606797749979
8.94427190999916
29.274562336608895
31.400636936215164
0
0
29.410882339705484
24.515301344262525
2.23606797749979
0
5.656854249492381
8.54400374531753
0
1.4142135623730951
0
82.20097323024831
77.6659513557904
5.656854249492381
4.47213595499958
0
35.6931365951495
0
4.123105625617661
23.08679276123039
2.23606797749979
6.708203932499369
2
0
4.47213595499958
2.23606797749979
4.47213595499958
4
8.54400374531753
8.94427190999916
20.8806130178211
24.08318915758459
5.385164807134504
80.23091673413684
71.02112361825881
8.94427190999916
0
0
3.605551275463989
0
10
24.08318915758459
2.23606797749979
0
24.331050121192877
16.1245154965971
4.47213595499958
10.770329614269007
0
0
72.27724399837061
48.33218389437829
2.23606797749979
0
29.206163733020468
8.06225774829855
1.4142135623730951
6.708203932499369
24.413111231467404
0
4.123105625617661
12.206555615733702
86.83317338436964
73.16419889536138
0
5.385164807134504
263.40273347101015
0
5
0
275.2816739269071
0
32.202484376209235
14.866068747318506
1.4142135623730951
46.06517122512408
0
36.013886210738214
0
18.973665961010276
0
2.23606797749979
0
23.600847442411894
26.570660511172846
2.23606797749979
4.47213595499958
3.605551275463989
2.23606797749979
11.661903789690601
4.47213595499958
4.47213595499958
0
15
8
2.23606797749979
9.848857801796104
15.652475842498529
4.47213595499958
17.204650534085253
0
16.1245154965971
6.708203932499369
0
21.18962010041709
9.433981132056603
11.40175425099138
0
27.65863337187866
3.1622776601683795
0
21.2602916254693
61.66036003787198
80.8084154033477
5.656854249492381
4.47213595499958
4.47213595499958
23.769728648009426
20.615528128088304
36.87817782917155
5.656854249492381
2.8284271247461903
77.87810988975015
0
10.04987562112089
0
6.324555320336759
15.231546211727817
6.4031242374328485
17.11724276862369
1
22.847319317591726
17
53.9351462406472
6.708203932499369
31.04834939252005
8.48528137423857
34.132096331752024
0
6.708203932499369
0
2.23606797749979
12.649110640673518
4.242640687119285
0
16.55294535724685
18.788294228055936
4.123105625617661
48.46648326421054
39.293765408777
4
0
2.23606797749979
0
17.88854381999832
0
13.416407864998739
0
76.40026177965623
0
81.60882305241266
8.94427190999916
17.11724276862369
0
26.92582403567252
15
11.40175425099138
0
6.324555320336759
5.656854249492381
17.26267650163207
4.47213595499958
7.211102550927978
44.27188724235731
17
28.861739379323623
2.23606797749979
2.23606797749979
14.317821063276353
6.324555320336759
34.92849839314596
0
2
6.082762530298219
18
0
11.661903789690601
29.120439557122072
40.792156108742276
0
4
2.23606797749979
2.23606797749979
0
7.810249675906654
23.345235059857504
27
4.47213595499958
24
0
24.331050121192877
2.23606797749979
6.708203932499369
20.591260281974
3.1622776601683795
0
9.219544457292887
2.23606797749979
8.94427190999916
0
4.47213595499958
0
30.066592756745816
24.020824298928627
8.94427190999916
2.23606797749979
2.23606797749979
6.082762530298219
6.708203932499369
2
35.90264614203248
1.4142135623730951
1
26.019223662515376
14.560219778561036
4.123105625617661
0
12.206555615733702
18.439088914585774
0
8.54400374531753
0
6.082762530298219
0
17.029386365926403
0
278.09710534272017
0
0
268.96096371034963
30.805843601498726
8.48528137423857
8.06225774829855
0
77.52418977325722
1.4142135623730951
74.81310045707235
0
30.805843601498726
28.071337695236398
5.385164807134504
2.23606797749979
0
0
8.94427190999916
8.94427190999916
13.601470508735444
5
0
2.8284271247461903
13.892443989449804
3.605551275463989
0
4
6.082762530298219
0
6.708203932499369
0
8.246211251235321
12.806248474865697
38.2099463490856
39.56008088970496
0
9.219544457292887
0
55.154328932550705
63.788713735268246
8.602325267042627
17.08800749063506
36.87817782917155
47.095647357266465
0
11.180339887498949
13.892443989449804
11.40175425099138
5
14.560219778561036
24.166091947189145
12.649110640673518
10.44030650891055
5
9.219544457292887
13.152946437965905
1.4142135623730951
7.211102550927978
0
13.892443989449804
6.082762530298219
8.246211251235321
0
0
4.47213595499958
26.68332812825267
59.135437767890075
36.138621999185304
15.524174696260024
4.123105625617661
10.770329614269007
12.36931687685298
1
44.553338819890925
27.85677655436824
14.317821063276353
0
4
3.605551275463989
0
4.47213595499958
0
11.180339887498949
2.23606797749979
0
10.44030650891055
12.206555615733702
5.656854249492381
0
30.463092423455635
18.027756377319946
50.48762224545735
0
2.23606797749979
10.198039027185569
12.041594578792296
0
8.94427190999916
49.64876634922564
56.515484603779164
36
16.492422502470642
0
18.681541692269406
0
2.23606797749979
2.23606797749979
0
14.317821063276353
14.866068747318506
7.211102550927978
0
0
30.066592756745816
16.1245154965971
6.324555320336759
9.433981132056603
2.23606797749979
4.47213595499958
6.708203932499369
8.246211251235321
6.708203932499369
14.560219778561036
4.47213595499958
50.32891812864648
0
18.027756377319946
21.02379604162864
273.9069184960467
259.12352266824405
6.324555320336759
0
0
2.23606797749979
0
31.144823004794873
0
2
23.706539182259394
0
0
5.385164807134504
0
51.92301994298868
23.769728648009426
4.123105625617661
44.384682042344295
0
6.324555320336759
40.26164427839479
28
11.40175425099138
0
0
7.0710678118654755
11.045361017187261
0
4.47213595499958
14.212670403551895
13
2.23606797749979
1.4142135623730951
3.605551275463989
0
5
10.63014581273465
4.47213595499958
0
20.615528128088304
20.248456731316587
4.47213595499958
0
26.019223662515376
3
25.019992006393608
3.605551275463989
4
2.23606797749979
7.810249675906654
0
4.47213595499958
8.48528137423857
12.206555615733702
2.23606797749979
22.02271554554524
26.019223662515376
2.23606797749979
29.410882339705484
20.024984394500787
13.416407864998739
6.708203932499369
46.09772228646444
57.0087712549569
2
3.605551275463989
0
58.463663928973865
53.75872022286245
12.206555615733702
6.324555320336759
7.211102550927978
0
2.23606797749979
2.23606797749979
10
0
13.416407864998739
13.45362404707371
1
17.88854381999832
16.1245154965971
0
13.892443989449804
14.142135623730951
13.601470508735444
5.385164807134504
12.806248474865697
7
0
5.385164807134504
13.601470508735444
12.649110640673518
4.47213595499958
0
8.246211251235321
24.08318915758459
40.311288741492746
0
5.656854249492381
0
4.123105625617661
0
6.708203932499369
50.99019513592785
0
49.03060268852505
2.23606797749979
21.587033144922902
17.46424919657298
29.274562336608895
17.46424919657298
11.704699910719626
7.211102550927978
0
1
6.708203932499369
2.23606797749979
0
8
8.54400374531753
0
23.769728648009426
7.211102550927978
0
0
0
34.058772731852805
13.152946437965905
15
36
35.014282800023196
33.95585369269929
2.23606797749979
0
23.08679276123039
25.179356624028344
3.605551275463989
0
13.92838827718412
0
22.135943621178654
86.31338250816034
78.44743462982075
2.23606797749979
4.47213595499958
0
0
13.416407864998739
0
13
8.06225774829855
0
16.1245154965971
5.830951894845301
13
53.36665625650534
42.42640687119285
24.73863375370596
22.561028345356956
27.294688127912362
261.6333312099206
279.30807363912703
29.410882339705484
6.082762530298219
18.439088914585774
3.605551275463989
8.48528137423857
4.123105625617661
29.832867780352597
15.524174696260024
24.73863375370596
4.47213595499958
20.615528128088304
18.24828759089466
2.8284271247461903
2.23606797749979
0
10.770329614269007
0
0
6.708203932499369
2.23606797749979
0
0
10.04987562112089
0
16
0
2
14.866068747318506
2.23606797749979
10
16.76305461424021
20.223748416156685
8.54400374531753
7.0710678118654755
2
10.63014581273465
16.76305461424021
0
20.223748416156685
4.47213595499958
0
14.866068747318506
0
4.47213595499958
24.515301344262525
31.04834939252005
0
0
12.649110640673518
0
4.47213595499958
68.59300255857006
0
54.230987451824994
31.04834939252005
42.37924020083418
0
20.396078054371138
43.68065933568311
0
76.40026177965623
0
26.476404589747453
4.123105625617661
0
21
0
8.246211251235321
0
0
5.385164807134504
0
0
74.73285756613352
309.04045042680093
0
274.5323296080081
0
8.94427190999916
5.656854249492381
2
11.661903789690601
38.05259518088089
23.40939982143925
40.19950248448356
0
20.591260281974
43.68065933568311
44.64302857109943
91.98369420718001
0
74.95331880577403
24.331050121192877
4.47213595499958
2
26.92582403567252
28.0178514522438
2.8284271247461903
20.024984394500787
9.219544457292887
0
25.019992006393608
3.1622776601683795
0
46.69047011971501
14.560219778561036
52.952809179494906
0
59.033888572581766
21.02379604162864
0
14.866068747318506
17.88854381999832
4.47213595499958
0
6.082762530298219
2.23606797749979
2.23606797749979
2.23606797749979
13.416407864998739
14.7648230602334
0
10.770329614269007
14.7648230602334
4.47213595499958
6.324555320336759
2.23606797749979
8.06225774829855
7.211102550927978
0
4.123105625617661
0
25.179356624028344
23.345235059857504
8
4.47213595499958
11.180339887498949
0
2.23606797749979
54.147945482723536
19.026297590440446
43.01162633521314
0
2
4
0
10.770329614269007
0
2.23606797749979
0
0
2.23606797749979
0
8.246211251235321
13.601470508735444
15.132745950421556
0
11.313708498984761
24.698178070456937
18.027756377319946
0
17.804493814764857
10.04987562112089
0
6.082762530298219
14.560219778561036
14.212670403551895
0
1.4142135623730951
80.39900496896712
20.12461179749811
25.059928172283335
46.010868281309364
0
13.45362404707371
76.79192665899195
67.468511173732
45.5411901469428
49.8196748283246
34
46.010868281309364
5
0
0
11.313708498984761
6.708203932499369
18.439088914585774
0
64.53681120105021
75.53806987208503
6.082762530298219
8
0
2.23606797749979
14.560219778561036
10
12.206555615733702
10.44030650891055
0
81.21576201698781
63.150613615387776
